,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
46812,,,,,Chhattisgarh,BASTAR,2009,Whole Year ,Cotton(lint),2.0,
49430,,,,,Chhattisgarh,DURG,2009,Whole Year ,Cotton(lint),7.0,
55037,,,,,Chhattisgarh,RAIPUR,2009,Whole Year ,Cotton(lint),9.0,
57447,,,,,Gujarat,AHMADABAD,2009,Kharif     ,Cotton(lint),220000.0,361200.0
57798,,,,,Gujarat,AMRELI,2009,Kharif     ,Cotton(lint),245500.0,685600.0
58015,,,,,Gujarat,ANAND,2009,Kharif     ,Cotton(lint),2800.0,10200.0
58417,,,,,Gujarat,BANAS KANTHA,2009,Kharif     ,Cotton(lint),32600.0,107500.0
58826,,,,,Gujarat,BHARUCH,2009,Kharif     ,Cotton(lint),107000.0,216900.0
59193,,,,,Gujarat,BHAVNAGAR,2009,Kharif     ,Cotton(lint),309700.0,846300.0
59648,,,,,Gujarat,DOHAD,2009,Kharif     ,Cotton(lint),100.0,200.0
59977,,,,,Gujarat,GANDHINAGAR,2009,Kharif     ,Cotton(lint),34000.0,131100.0
60341,,,,,Gujarat,JAMNAGAR,2009,Kharif     ,Cotton(lint),165800.0,735000.0
60702,,,,,Gujarat,JUNAGADH,2009,Kharif     ,Cotton(lint),50600.0,258700.0
61029,,,,,Gujarat,KACHCHH,2009,Kharif     ,Cotton(lint),63500.0,315000.0
61449,,,,,Gujarat,KHEDA,2009,Kharif     ,Cotton(lint),28500.0,101600.0
61877,,,,,Gujarat,MAHESANA,2009,Kharif     ,Cotton(lint),56300.0,211900.0
62110,,,,,Gujarat,NARMADA,2009,Kharif     ,Cotton(lint),44700.0,105800.0
62748,,,,,Gujarat,PANCH MAHALS,2009,Kharif     ,Cotton(lint),8700.0,22600.0
62997,,,,,Gujarat,PATAN,2009,Kharif     ,Cotton(lint),66600.0,121300.0
63179,,,,,Gujarat,PORBANDAR,2009,Kharif     ,Cotton(lint),5600.0,16900.0
63501,,,,,Gujarat,RAJKOT,2009,Kharif     ,Cotton(lint),287200.0,1265600.0
63884,,,,,Gujarat,SABAR KANTHA,2009,Kharif     ,Cotton(lint),112500.0,297500.0
64283,,,,,Gujarat,SURAT,2009,Kharif     ,Cotton(lint),800.0,2800.0
64632,,,,,Gujarat,SURENDRANAGAR,2009,Kharif     ,Cotton(lint),455800.0,1026000.0
64745,,,,,Gujarat,TAPI,2009,Kharif     ,Cotton(lint),4000.0,5300.0
65177,,,,,Gujarat,VADODARA,2009,Kharif     ,Cotton(lint),162100.0,556000.0
65839,,,,,Haryana,AMBALA,2009,Kharif     ,Cotton(lint),2.0,
66155,,,,,Haryana,BHIWANI,2009,Kharif     ,Cotton(lint),32829.0,88000.0
66723,,,,,Haryana,FATEHABAD,2009,Kharif     ,Cotton(lint),85750.0,374000.0
67023,,,,,Haryana,GURGAON,2009,Kharif     ,Cotton(lint),12.0,
67326,,,,,Haryana,HISAR,2009,Kharif     ,Cotton(lint),132751.0,477000.0
67608,,,,,Haryana,JHAJJAR,2009,Kharif     ,Cotton(lint),910.0,3000.0
67869,,,,,Haryana,JIND,2009,Kharif     ,Cotton(lint),45989.0,141000.0
68162,,,,,Haryana,KAITHAL,2009,Kharif     ,Cotton(lint),3475.0,12000.0
69041,,,,,Haryana,MAHENDRAGARH,2009,Kharif     ,Cotton(lint),898.0,2000.0
69184,,,,,Haryana,MEWAT,2009,Kharif     ,Cotton(lint),15.0,
69263,,,,,Haryana,PALWAL,2009,Kharif     ,Cotton(lint),341.0,
69564,,,,,Haryana,PANCHKULA,2009,Kharif     ,Cotton(lint),2.0,
69881,,,,,Haryana,PANIPAT,2009,Kharif     ,Cotton(lint),17.0,
70180,,,,,Haryana,REWARI,2009,Kharif     ,Cotton(lint),594.0,1000.0
70463,,,,,Haryana,ROHTAK,2009,Kharif     ,Cotton(lint),7836.0,17000.0
70756,,,,,Haryana,SIRSA,2009,Kharif     ,Cotton(lint),193075.0,801000.0
71076,,,,,Haryana,SONIPAT,2009,Kharif     ,Cotton(lint),579.0,2000.0
71388,,,,,Haryana,YAMUNANAGAR,2009,Kharif     ,Cotton(lint),7.0,
77364,,,,,Karnataka,BAGALKOT,2009,Whole Year ,Cotton(lint),2824.0,4402.0
79007,,,,,Karnataka,BELGAUM,2009,Whole Year ,Cotton(lint),30046.0,63454.0
79935,,,,,Karnataka,BELLARY,2009,Whole Year ,Cotton(lint),25269.0,47008.0
81409,,,,,Karnataka,BIDAR,2009,Whole Year ,Cotton(lint),1165.0,1115.0
82147,,,,,Karnataka,BIJAPUR,2009,Whole Year ,Cotton(lint),3669.0,7636.0
82927,,,,,Karnataka,CHAMARAJANAGAR,2009,Whole Year ,Cotton(lint),754.0,683.0
84104,,,,,Karnataka,CHIKMAGALUR,2009,Whole Year ,Cotton(lint),1028.0,1425.0
84930,,,,,Karnataka,CHITRADURGA,2009,Whole Year ,Cotton(lint),10513.0,14749.0
86158,,,,,Karnataka,DAVANGERE,2009,Whole Year ,Cotton(lint),16843.0,28211.0
86996,,,,,Karnataka,DHARWAD,2009,Whole Year ,Cotton(lint),83461.0,130437.0
87786,,,,,Karnataka,GADAG,2009,Whole Year ,Cotton(lint),62015.0,82054.0
88622,,,,,Karnataka,GULBARGA,2009,Whole Year ,Cotton(lint),23502.0,55471.0
89472,,,,,Karnataka,HASSAN,2009,Whole Year ,Cotton(lint),297.0,453.0
90338,,,,,Karnataka,HAVERI,2009,Whole Year ,Cotton(lint),109231.0,143134.0
92142,,,,,Karnataka,KOPPAL,2009,Whole Year ,Cotton(lint),17514.0,7430.0
93705,,,,,Karnataka,MYSORE,2009,Whole Year ,Cotton(lint),41255.0,54175.0
94462,,,,,Karnataka,RAICHUR,2009,Whole Year ,Cotton(lint),22101.0,53381.0
95540,,,,,Karnataka,SHIMOGA,2009,Whole Year ,Cotton(lint),1680.0,2460.0
96430,,,,,Karnataka,TUMKUR,2009,Whole Year ,Cotton(lint),852.0,2114.0
97584,,,,,Karnataka,UTTAR KANNAD,2009,Whole Year ,Cotton(lint),2783.0,5287.0
100959,,,,,Kerala,PALAKKAD,2009,Kharif     ,Cotton(lint),1018.0,1324.0
102310,,,,,Madhya Pradesh,ALIRAJPUR,2009,Whole Year ,Cotton(lint),5011.0,536.0
104005,,,,,Madhya Pradesh,BARWANI,2009,Whole Year ,Cotton(lint),58807.0,8104.0
104509,,,,,Madhya Pradesh,BETUL,2009,Whole Year ,Cotton(lint),534.0,69.0
105679,,,,,Madhya Pradesh,BURHANPUR,2009,Whole Year ,Cotton(lint),45001.0,5522.0
106735,,,,,Madhya Pradesh,CHHINDWARA,2009,Whole Year ,Cotton(lint),27383.0,27185.0
108196,,,,,Madhya Pradesh,DEWAS,2009,Whole Year ,Cotton(lint),30618.0,6081.0
108709,,,,,Madhya Pradesh,DHAR,2009,Whole Year ,Cotton(lint),111556.0,22925.0
110476,,,,,Madhya Pradesh,HARDA,2009,Whole Year ,Cotton(lint),3232.0,601.0
111007,,,,,Madhya Pradesh,HOSHANGABAD,2009,Whole Year ,Cotton(lint),2.0,
111464,,,,,Madhya Pradesh,INDORE,2009,Whole Year ,Cotton(lint),5.0,1.0
112438,,,,,Madhya Pradesh,JHABUA,2009,Whole Year ,Cotton(lint),23308.0,2600.0
113458,,,,,Madhya Pradesh,KHANDWA,2009,Whole Year ,Cotton(lint),76222.0,7349.0
113990,,,,,Madhya Pradesh,KHARGONE,2009,Whole Year ,Cotton(lint),214352.0,45141.0
114959,,,,,Madhya Pradesh,MANDSAUR,2009,Whole Year ,Cotton(lint),309.0,39.0
117214,,,,,Madhya Pradesh,RAISEN,2009,Whole Year ,Cotton(lint),7.0,1.0
118161,,,,,Madhya Pradesh,RATLAM,2009,Whole Year ,Cotton(lint),26636.0,6312.0
120173,,,,,Madhya Pradesh,SEHORE,2009,Whole Year ,Cotton(lint),64.0,7.0
122537,,,,,Madhya Pradesh,SHIVPURI,2009,Whole Year ,Cotton(lint),21.0,4.0
124179,,,,,Madhya Pradesh,UJJAIN,2009,Whole Year ,Cotton(lint),4.0,1.0
125540,,,,,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Cotton(lint),82700.0,125100.0
125944,,,,,Maharashtra,AKOLA,2009,Kharif     ,Cotton(lint),163300.0,277100.0
126322,,,,,Maharashtra,AMRAVATI,2009,Kharif     ,Cotton(lint),179400.0,309200.0
126748,,,,,Maharashtra,AURANGABAD,2009,Kharif     ,Cotton(lint),281400.0,510600.0
127190,,,,,Maharashtra,BEED,2009,Kharif     ,Cotton(lint),222800.0,299600.0
127913,,,,,Maharashtra,BULDHANA,2009,Kharif     ,Cotton(lint),239400.0,374600.0
128259,,,,,Maharashtra,CHANDRAPUR,2009,Kharif     ,Cotton(lint),54200.0,77500.0
128649,,,,,Maharashtra,DHULE,2009,Kharif     ,Cotton(lint),129300.0,197700.0
128983,,,,,Maharashtra,GADCHIROLI,2009,Kharif     ,Cotton(lint),2600.0,3500.0
129556,,,,,Maharashtra,HINGOLI,2009,Kharif     ,Cotton(lint),97000.0,157900.0
129966,,,,,Maharashtra,JALGAON,2009,Kharif     ,Cotton(lint),413600.0,685100.0
130394,,,,,Maharashtra,JALNA,2009,Kharif     ,Cotton(lint),290700.0,503100.0
130802,,,,,Maharashtra,KOLHAPUR,2009,Kharif     ,Cotton(lint),100.0,100.0
131250,,,,,Maharashtra,LATUR,2009,Kharif     ,Cotton(lint),3200.0,6000.0
131663,,,,,Maharashtra,NAGPUR,2009,Kharif     ,Cotton(lint),63600.0,89000.0
132106,,,,,Maharashtra,NANDED,2009,Kharif     ,Cotton(lint),257400.0,197200.0
132497,,,,,Maharashtra,NANDURBAR,2009,Kharif     ,Cotton(lint),54500.0,107500.0
132947,,,,,Maharashtra,NASHIK,2009,Kharif     ,Cotton(lint),46400.0,69200.0
133392,,,,,Maharashtra,OSMANABAD,2009,Kharif     ,Cotton(lint),4200.0,5700.0
133876,,,,,Maharashtra,PARBHANI,2009,Kharif     ,Cotton(lint),217700.0,343800.0
135275,,,,,Maharashtra,SANGLI,2009,Kharif     ,Cotton(lint),2500.0,1800.0
135745,,,,,Maharashtra,SATARA,2009,Kharif     ,Cotton(lint),1600.0,1100.0
136413,,,,,Maharashtra,SOLAPUR,2009,Kharif     ,Cotton(lint),1400.0,2400.0
137075,,,,,Maharashtra,WARDHA,2009,Kharif     ,Cotton(lint),145400.0,198900.0
137368,,,,,Maharashtra,WASHIM,2009,Kharif     ,Cotton(lint),45000.0,60900.0
137732,,,,,Maharashtra,YAVATMAL,2009,Kharif     ,Cotton(lint),392100.0,506600.0
139388,,,,,Meghalaya,EAST GARO HILLS,2009,Kharif     ,Cotton(lint),2540.0,1868.0
140834,,,,,Meghalaya,SOUTH GARO HILLS,2009,Kharif     ,Cotton(lint),187.0,167.0
141396,,,,,Meghalaya,WEST GARO HILLS,2009,Kharif     ,Cotton(lint),4164.0,3456.0
142121,,,,,Mizoram,AIZAWL,2009,Kharif     ,Cotton(lint),23.0,13.0
142263,,,,,Mizoram,CHAMPHAI,2009,Kharif     ,Cotton(lint),58.0,47.0
142439,,,,,Mizoram,KOLASIB,2009,Kharif     ,Cotton(lint),21.0,13.0
142499,,,,,Mizoram,LAWNGTLAI,2009,Kharif     ,Cotton(lint),22.0,24.0
142680,,,,,Mizoram,LUNGLEI,2009,Kharif     ,Cotton(lint),51.0,21.0
142792,,,,,Mizoram,MAMIT,2009,Kharif     ,Cotton(lint),26.0,11.0
144763,,,,,Nagaland,MON,2009,Kharif     ,Cotton(lint),70.0,30.0
145376,,,,,Nagaland,PHEK,2009,Kharif     ,Cotton(lint),20.0,10.0
160533,,,,,Puducherry,KARAIKAL,2009,Summer     ,Cotton(lint),9.0,7.0
160932,,,,,Puducherry,PONDICHERRY,2009,Summer     ,Cotton(lint),1.0,1.0
161479,,,,,Punjab,BARNALA,2009,Kharif     ,Cotton(lint),11000.0,50000.0
161659,,,,,Punjab,BATHINDA,2009,Kharif     ,Cotton(lint),150000.0,659000.0
161823,,,,,Punjab,FARIDKOT,2009,Kharif     ,Cotton(lint),18000.0,71000.0
162131,,,,,Punjab,FIROZEPUR,2009,Kharif     ,Cotton(lint),126000.0,417000.0
162976,,,,,Punjab,LUDHIANA,2009,Kharif     ,Cotton(lint),2000.0,8000.0
163163,,,,,Punjab,MANSA,2009,Kharif     ,Cotton(lint),89000.0,328000.0
163329,,,,,Punjab,MOGA,2009,Kharif     ,Cotton(lint),4000.0,17000.0
163495,,,,,Punjab,MUKTSAR,2009,Kharif     ,Cotton(lint),96000.0,391000.0
163845,,,,,Punjab,PATIALA,2009,Kharif     ,Cotton(lint),1000.0,4000.0
164288,,,,,Punjab,SANGRUR,2009,Kharif     ,Cotton(lint),13000.0,57000.0
164385,,,,,Punjab,TARN TARAN,2009,Kharif     ,Cotton(lint),1000.0,4000.0
164793,,,,,Rajasthan,AJMER,2009,Kharif     ,Cotton(lint),6450.0,764.0
165225,,,,,Rajasthan,ALWAR,2009,Kharif     ,Cotton(lint),4326.0,1686.0
165647,,,,,Rajasthan,BANSWARA,2009,Kharif     ,Cotton(lint),11021.0,3304.0
166063,,,,,Rajasthan,BARAN,2009,Kharif     ,Cotton(lint),38.0,13.0
166353,,,,,Rajasthan,BARMER,2009,Kharif     ,Cotton(lint),10.0,3.0
166764,,,,,Rajasthan,BHARATPUR,2009,Kharif     ,Cotton(lint),149.0,52.0
167206,,,,,Rajasthan,BHILWARA,2009,Kharif     ,Cotton(lint),23339.0,2666.0
167559,,,,,Rajasthan,BIKANER,2009,Kharif     ,Cotton(lint),5132.0,315.0
167968,,,,,Rajasthan,BUNDI,2009,Kharif     ,Cotton(lint),6.0,2.0
168419,,,,,Rajasthan,CHITTORGARH,2009,Kharif     ,Cotton(lint),8590.0,2967.0
168715,,,,,Rajasthan,CHURU,2009,Kharif     ,Cotton(lint),6.0,2.0
169085,,,,,Rajasthan,DAUSA,2009,Kharif     ,Cotton(lint),101.0,35.0
169471,,,,,Rajasthan,DHOLPUR,2009,Kharif     ,Cotton(lint),6.0,2.0
169857,,,,,Rajasthan,DUNGARPUR,2009,Kharif     ,Cotton(lint),423.0,146.0
170259,,,,,Rajasthan,GANGANAGAR,2009,Kharif     ,Cotton(lint),163732.0,52042.0
170635,,,,,Rajasthan,HANUMANGARH,2009,Kharif     ,Cotton(lint),174821.0,71028.0
171037,,,,,Rajasthan,JAIPUR,2009,Kharif     ,Cotton(lint),106.0,
171319,,,,,Rajasthan,JAISALMER,2009,Kharif     ,Cotton(lint),105.0,36.0
171680,,,,,Rajasthan,JALORE,2009,Kharif     ,Cotton(lint),692.0,238.0
172100,,,,,Rajasthan,JHALAWAR,2009,Kharif     ,Cotton(lint),12.0,4.0
172447,,,,,Rajasthan,JHUNJHUNU,2009,Kharif     ,Cotton(lint),31.0,11.0
172772,,,,,Rajasthan,JODHPUR,2009,Kharif     ,Cotton(lint),11022.0,4578.0
173162,,,,,Rajasthan,KARAULI,2009,Kharif     ,Cotton(lint),148.0,51.0
173552,,,,,Rajasthan,KOTA,2009,Kharif     ,Cotton(lint),7.0,2.0
173912,,,,,Rajasthan,NAGAUR,2009,Kharif     ,Cotton(lint),18093.0,8658.0
174314,,,,,Rajasthan,PALI,2009,Kharif     ,Cotton(lint),4239.0,1185.0
174396,,,,,Rajasthan,PRATAPGARH,2009,Kharif     ,Cotton(lint),2260.0,589.0
174812,,,,,Rajasthan,RAJSAMAND,2009,Kharif     ,Cotton(lint),6525.0,2255.0
175229,,,,,Rajasthan,SAWAI MADHOPUR,2009,Kharif     ,Cotton(lint),2.0,1.0
175601,,,,,Rajasthan,SIKAR,2009,Kharif     ,Cotton(lint),161.0,56.0
176008,,,,,Rajasthan,SIROHI,2009,Kharif     ,Cotton(lint),1790.0,420.0
176435,,,,,Rajasthan,TONK,2009,Kharif     ,Cotton(lint),441.0,152.0
176893,,,,,Rajasthan,UDAIPUR,2009,Kharif     ,Cotton(lint),756.0,261.0
177699,,,,,Tamil Nadu,ARIYALUR,2009,Whole Year ,Cotton(lint),4074.0,11033.0
178220,,,,,Tamil Nadu,COIMBATORE,2009,Whole Year ,Cotton(lint),948.0,3010.0
178697,,,,,Tamil Nadu,CUDDALORE,2009,Whole Year ,Cotton(lint),4630.0,5232.0
179226,,,,,Tamil Nadu,DHARMAPURI,2009,Whole Year ,Cotton(lint),8015.0,14880.0
179817,,,,,Tamil Nadu,DINDIGUL,2009,Whole Year ,Cotton(lint),969.0,3215.0
180399,,,,,Tamil Nadu,ERODE,2009,Whole Year ,Cotton(lint),1421.0,6226.0
